target,feature_1,feature_2,feature_3
9.123671407644958,0.9325612038573404,0.9049823195783415,0.6942914872263741
2.715523979911602,0.3917969385646658,0.7487223064086382,0.022017978886650247
4.7319420087182795,0.24217859412608544,0.5611209274297748,0.7340756777304887
3.9066315281738344,0.2503982128535728,0.8365471806191977,0.857978579001121
2.8593917257723636,0.48339353520239203,0.2780502383012221,0.4533040523767575
2.1676988791114105,0.03999280190071697,0.5469500618445636,0.4343299034266521
3.7277438377750953,0.639705106075127,0.29361681980341015,0.278468962069366
3.1955095220798775,0.4083029083397448,0.9682043910905087,0.005051870005087333
1.7508840347242316,0.3774065725888873,0.22619630084200637,0.18630351666635603
5.790214667964161,0.8093649714891984,0.015738239670462506,0.9798641184223712
6.081807237434937,0.70903546018329,0.3258548420037962,0.8672860771213566
3.552627144431088,0.954333815392692,0.5025093969698047,0.2665046387489214
4.354891458062848,0.3519362404956907,0.028362934230075076,0.9637488571210464
4.90068548802088,0.8975427646494055,0.5592483000339074,0.36771261595328586
3.999859674584573,0.7699671862500889,0.8742827749512302,0.2975853747511801
2.7627309921524756,0.35742465159471304,0.7047321944166701,0.15280763544988518
5.88257006982457,0.6216654364532578,0.6229683229783043,0.901611069510674
7.9609857306485035,0.2885699576516956,0.9559617507082513,0.9869924910668593
5.6056002379803465,0.8743999170748423,0.9582793338421058,0.32741140405268243
4.609990916220523,0.11242731721231125,0.8242664697032286,0.7034304233584269
3.6220285249134108,0.21243436129404103,0.607741847385851,0.33530340980955464
2.501560269297627,0.18303329207992114,0.4877645594977067,0.10499073930545522
1.0702376569349452,0.40302600240428865,0.01331611324646731,0.3926923068823239
5.277718426486639,0.7452329600321291,0.6062619062265414,0.551569960761176
3.141933208324134,0.5269074490521803,0.9890880753568537,0.12301675917649424
6.227151925628507,0.48767632353820756,0.818101050024029,0.8182727747897611
2.1359671288339346,0.0005459648969956543,0.34060464388435197,0.4973631168932895
2.6749004990301084,0.4254017253550547,0.15204702504442202,0.23438295250457297
3.1493576220524013,0.06355377483615843,0.7840586144671541,0.5927595785429434
4.717905380325356,0.20825325212148382,0.7439378206317415,0.7932593060544021
5.4506131281256796,0.9323939389604944,0.9670467919793231,0.3276243490519758
6.284376004981663,0.2153982043432382,0.8748423619393388,0.7014763244005944
5.765778545650894,0.8583376386342625,0.5556626252724074,0.42785917998068734
6.836341991581556,0.8028933715613342,0.10128424696474214,0.9640511688456009
4.241882093195549,0.15914623694224284,0.48350065838396006,0.7709400866027316
3.48521173785,0.6057119572702788,0.313695054022317,0.35635090252202095
2.0037973045094053,0.11566187190501331,0.5124084820248398,0.017747959061762075
6.194581139703337,0.7278881583695115,0.3017015746396532,0.657519895380428
4.442668236036061,0.6374622773722066,0.8618229919755958,0.1978721585848523
5.7536343611113345,0.8119385616910193,0.8443270139828222,0.12187917564913275
7.0703447956040355,0.47938454938918806,0.3154651571670559,0.9317764513967938
6.278849797718891,0.9148630878333829,0.599581346373995,0.9999489702149168
2.518342722684018,0.04934894678843971,0.4301808576390541,0.2698888205643851
3.8613234893108856,0.29288856502701466,0.9090927570285632,0.301768552165938
3.568124166169064,0.715052597465167,0.18736090142632278,0.1649889392381687
5.596500070559159,0.41810921174800086,0.6977284017849593,0.45768477592962375
5.0024415947394525,0.17295135427115638,0.9703753278372166,0.8658437598357476
1.8579329814887677,0.10721074542854603,0.17527551956309018,0.7015059521248778
7.347467896390667,0.8173391114616214,0.2019664284242032,0.8463315580765877
2.722317590505298,0.47314297846564424,0.6937233386722279,0.22848165567358047
6.440763620520035,0.8822836719191074,0.7791539245249139,0.7304560674084801
7.059692919541935,0.733289134316726,0.49054905479393274,0.9185266283960603
2.8881141828826786,0.4097262056307436,0.6096864651471213,0.2814161142143904
2.716301406139851,0.37351101415568366,0.21268240881182876,0.6906535435911851
4.13696291126355,0.5156383466512517,0.47661422856732605,0.40065741168985447
3.270745542992848,0.8890599531897286,0.11207188087491515,0.2902266451589226
7.331033342581499,0.7372785797141679,0.3214219252756647,0.9696234687543495
1.4734746666634941,0.00515296426902323,0.2847797050309543,0.3486332299682927
2.7146768606341674,0.6941578513691256,0.44462536010242004,0.10784968126068728
5.9631312445759885,0.9195074069058207,0.9301263622436969,0.3885892096203356
5.336769243487759,0.7104557595044916,0.1812676621478424,0.44767829095998235
5.250541221586565,0.1770057815674959,0.4013882466247205,0.7522108254992379
5.388179705829957,0.4835181274274587,0.6155972191096447,0.9499142669470028
8.38199781018203,0.1403160179234194,0.9465570860740017,0.8170569837942127
4.741271138525828,0.3589952783396321,0.13314819153576818,0.930941311255106
5.394929150748004,0.9371170419405177,0.9178766169931135,0.4750601299749311
6.697521762938763,0.9233053075587083,0.08105378863406154,0.7193165682364342
2.6845192335440355,0.2828368521760829,0.4807413971602644,0.30904958501240243
4.360140808875284,0.33963104416619916,0.4545898672304828,0.06958710851901795
4.529146518933781,0.6002128681312939,0.20960272887719555,0.36547352532599353
6.177452289017258,0.96319729526038,0.3474596681158475,0.6979152283282977
4.025529857617347,0.14780133406539042,0.4541652683483981,0.2746221102480437
6.795911650917795,0.2569166436866691,0.8652114629106292,0.8614058956415209
6.464994975616152,0.8735568272907714,0.9550641453735598,0.7907728499829019
4.178092358710179,0.4918922317083445,0.5189256786371652,0.19404254918460295
5.243942465284714,0.8989610922270317,0.8700997902944219,0.33083676249080674
4.99078104887278,0.18551789752317627,0.6081715856767794,0.8253026175490917
3.4029860536520924,0.5326685874713607,0.34908734198767544,0.2439377895112994
1.8145098835773172,0.32626963264937237,0.19419420761346906,0.33160214566713064
1.814822674044603,0.31654255989247604,0.4131347717827648,0.3430669324230867
5.958231579909657,0.44687696394619913,0.5228242829238477,0.8010420278257667
0.14800668757312185,0.43307744910126844,0.04444338825955618,0.037030265605016766
-0.9163317235080439,0.3573468796779544,0.14584116587085072,0.0737869831214143
5.422981747190056,0.9149707703156186,0.60018442398144,0.5784515481629375
4.564776131125668,0.7317441854328928,0.22500159467716208,0.39711199099606664
6.118953871030051,0.7275469913315297,0.8373263760812975,0.6328853196107076
3.8566008936618505,0.2899134495919554,0.3269422497741906,0.26646127617938287
5.764880892814955,0.5777094243168404,0.10483420725325088,0.9095826774815607
4.78205737376688,0.779179433301834,0.08353058855531703,0.7609418871744561
4.092418478415289,0.7955903685432131,0.9371230205317796,0.06774622055039603
2.9687125546176527,0.34453046075431226,0.11802031124187917,0.7839054772850341
7.558564511985,0.7708727565686478,0.14090976416206002,0.9695823723122513
6.321656202555639,0.735893896807733,0.862666057932753,0.942435620587473
2.9546232774029106,0.14150648562190027,0.254288130277344,0.7354837980254477
4.2638280207045,0.8659454685664772,0.6659514107544161,0.1235937534812156
5.264076112453654,0.4413214701804108,0.8167256870298913,0.5760767658404541
2.3078731787785465,0.48641044888866547,0.6071806401301921,0.2842327288404888
6.235400602915185,0.4483691788979973,0.9574885434478494,0.9702129436362472
6.256287306639962,0.5678460014775075,0.7088828992608414,0.7174857253616094
5.661796480055152,0.6211692473670547,0.11275150990365834,0.6107655897874192
5.74071448288967,0.4981795657629434,0.5584100265458799,0.6950880426047262
5.762845436803523,0.8667885432590956,0.7181865260891839,0.4379791291096805
3.4156570212130393,0.6277347561952844,0.8019572403734452,0.37273675143760665
4.382782489692509,0.40142794930551995,0.02632133528409153,0.9357995794399642
4.537035881750783,0.41669175690871096,0.7188789152714244,0.33192713479268665
5.330568684211517,0.8108386151289514,0.8256808210194495,0.04143613173271932
5.0309799748833575,0.3481919427465201,0.7468338109353565,0.4008401541544574
4.958495733590733,0.21145479578241355,0.5123491456555981,0.7903403526216722
4.892665389039829,0.059383188005789234,0.4580209630888029,0.6484683580489194
10.457061525436817,0.8760268479205742,0.5494185832998159,0.9621707754778747
3.9958723063181165,0.9185464511903499,0.704643698826602,0.10620186761913764
5.089258541327896,0.12012018216347597,0.9229142906324854,0.9115463022293834
5.231371347206564,0.33447374149611486,0.617035210641125,0.3688491939140621
4.43325968818574,0.17537206951524387,0.8878343062834696,0.4740025854219123
3.5764454077533014,0.11589846882587973,0.7012568474457274,0.42848215448923443
3.6944564359066767,0.8998667430000302,0.06833637743884757,0.11645228109244143
1.5089874751551053,0.05687725914535546,0.5008281900016218,0.2477964557251887
5.448720679206085,0.9804856634690068,0.28648634831524233,0.742271569229792
0.1745850961917672,0.09645086069738418,0.2851749281325723,0.0230075418456952
5.083764404388839,0.8634706491935857,0.3559275512159842,0.13388777438627453
0.9931838754492583,0.5665061069891627,0.3147327720004758,0.025210168791350074
6.189179298630567,0.36791748781787337,0.5786099801171002,0.8573880573235492
4.305841981684197,0.3423423766251579,0.683601500353557,0.6173248277817797
3.135938963625488,0.7573641432377087,0.26874938707673546,0.16992866211855884
5.021284998972972,0.3145732950042872,0.12976262256838134,0.7687722230537536
6.800765494884461,0.6573189166171418,0.0588087209344621,0.9668005974515538
6.784701976596353,0.5173260835160801,0.5757528450305522,0.9345603745300182
3.640227797022871,0.4849656451580705,0.1861301663330024,0.9215475478121653
4.324188070693648,0.9011621706491616,0.009247994223699374,0.007810215405743226
7.185691807648862,0.5546450586202596,0.9277530793237041,0.5890134889852785
4.67283294705983,0.8268616030486949,0.5371404190832406,0.25663261663902925
4.63046363699726,0.7255735341014894,0.09244818024697277,0.5646472143098588
4.875084327694339,0.03855724605899835,0.8429211121274853,0.31803028916055465
5.847626076480671,0.7731100525054192,0.9832027382901181,0.1536665427726126
3.296492564167024,0.21687025009104066,0.4486006620177172,0.4444937233583467
4.482474789885381,0.9031496468515715,0.04248960823815817,0.4950963271763734
4.129389369718094,0.042924190608832014,0.1175459407560635,0.9897655068476245
3.109307187665147,0.33307203447431877,0.38165374664543217,0.04238788413854011
4.31485669689781,0.09973294723475401,0.885522637448877,0.3011551988972766
3.516997078664543,0.47558911708484375,0.14803867927776204,0.8518938450883227
7.2114718869848815,0.8200224358697518,0.8239900940026955,0.6596954981260428
5.095368058188422,0.2981873596630641,0.014976260219019433,0.8266830318458959
2.5022825977721403,0.1509348973110416,0.457388698785811,0.6602909185597778
5.314775874138043,0.3302670356968992,0.6443971409505681,0.7595363091461329
2.7570427834248115,0.813880141920636,0.0603794820255964,0.4929217499970573
2.599680982162791,0.14038395779934687,0.6147627506164867,0.2048776928975975
3.7276765316074694,0.2273624490775018,0.9444041214695561,0.8100038608371999
2.1166128287012707,0.06885196449337394,0.16025992013659507,0.5678206546639691
3.523307758691712,0.7057100439896077,0.7296113830353528,0.13950519378682968
4.914613813836955,0.3952332435363368,0.6090938979435434,0.8048940268708661
6.5886243676132885,0.310839977143316,0.18511638887923054,0.9585859103625782
4.088452060695155,0.7186263903411519,0.006203414709366029,0.3461638726284658
1.8009816760549937,0.33597754234025523,0.009284450505927078,0.2935122520864435
2.641521509923474,0.727771273214418,0.5320924091720286,0.08177517820756608
6.750345594017758,0.8151993953143135,0.9427794095611935,0.6644912264494156
4.748319290991112,0.21766284345773845,0.6442986274656124,0.9589616184964967
5.867106547241534,0.9738186968459833,0.7142998462937437,0.13599268999160763
5.412209344404122,0.16235794791266678,0.4938654869205371,0.4851596313193155
3.48245324193447,0.29084090665674256,0.5818889426345698,0.09823818465324785
1.260250883546244,0.17979529083354162,0.12636752533060347,0.034109903709815814
5.282533629247701,0.34550565635633446,0.8768206204006308,0.6645010506676454
6.027410332708401,0.4800608878207556,0.7607926286668019,0.8676871753434979
6.6584922298872895,0.5221758690021191,0.9981989528446096,0.3375705361260297
6.083389112118921,0.853606042296272,0.29772294755562134,0.8757651744100993
5.1516902235395925,0.8894479088158666,0.22701777179605787,0.1170530991510319
0.7309383839151613,0.22010386078090638,0.12516165796134293,0.2379606819174762
7.107296863018014,0.6228940321857525,0.9642097566160448,0.9016067269067185
2.216241523194089,0.11149605729871559,0.7808851846280236,0.5085098936906702
4.301562544401858,0.4589698601820683,0.1663246137196387,0.6081923837970241
0.960718864650107,0.32233353804661813,0.5526864711082139,0.03801823254250791
3.95564769987737,0.3165007454536064,0.41376820806727677,0.12838991014788892
2.386160262413171,0.482584241712101,0.1514860078061928,0.05579081250085316
6.671028583323229,0.7298276355292675,0.16207298502996548,0.9050007399496692
2.956346270516098,0.0691826587923895,0.9634699947451857,0.13479496387094703
5.5535988710215385,0.8791733376874045,0.3049641829577222,0.8496728266087545
5.615576992483209,0.7348137746305611,0.9414392916839432,0.35103469937245313
5.720190186128214,0.17649938888906014,0.0756106730650844,0.80059749636578
5.207817927681792,0.9391609090873704,0.4608030422931906,0.3650435474567474
1.831894726250379,0.5063122240233886,0.1296190485167601,0.26768403969287646
1.531300652894433,0.9998085781169653,0.004787385241172171,0.09366070118905723
2.1088099422188242,0.19725947430073765,0.5537660737060766,0.2807065905741337
1.9562027741005725,0.5349081983832014,0.11389410481136342,0.47147971671727995
6.415345754176924,0.2902480425599284,0.7220245309336797,0.8175087988967955
4.899980508838576,0.30417355738924656,0.6981163757068996,0.45251495476869785
5.1359224299608695,0.5910653808339902,0.17633290746448915,0.9714355749376175
7.429154839032251,0.9217190668708333,0.9417421432655166,0.541633010854823
3.3812062498912954,0.805263855579175,0.7210434084324896,0.024945629811443437
4.383619641808068,0.7239413985013259,0.29797026415692995,0.41536730019127244
6.2235408553177205,0.5591737821017022,0.7092337639507906,0.6888991073865137
4.723962642325222,0.9222985036674477,0.731930277681536,0.2342916462498248
5.374260034620326,0.49236140669088413,0.3422263312509606,0.6986299508481587
3.7017348301855857,0.8738321783347182,0.3755885624614592,0.5036973051815162
3.4405840372569267,0.8339816438766318,0.3591065076533001,0.025737775583115297
4.937202703041996,0.21383534680158656,0.6166184435520741,0.7743529494802057
4.30959836098628,0.7712254629659102,0.9004101465401794,0.5603737038140751
-1.0968162371201624,0.012171156943258765,0.17319323622858762,0.08249350308109338
2.7602203605390643,0.3228295375480875,0.8751996098363184,0.475214033462273
2.3074870081094723,0.22956744469194978,0.027653156505342502,0.28729288177474666
6.483951864641778,0.5068629584873134,0.6603385959782224,0.8796815425879331
4.45310301982478,0.7368531616807855,0.4144388731896942,0.2849270528072487
4.315961998196794,0.09767636744772412,0.7912815522324937,0.9416870709741989
6.310667639726827,0.5149222019367684,0.721198112930903,0.5461327493471125
6.0527477373778,0.9384120216943856,0.480107807145184,0.3236137095467213
4.460884761041012,0.2286465509829455,0.6438640367225967,0.8135450174175773
7.000631483651023,0.6771411441114241,0.5017731306999452,0.6974003783657658
